x,y,set
6.259999999999909,0.2609649748213818,d
6.269999999999909,0.2591623580670294,d
6.279999999999909,0.2573721928961329,d
6.2899999999999086,0.25559439329932276,d
6.299999999999908,0.25382887386133973,d
6.309999999999908,0.25207554975693053,d
6.319999999999908,0.25033433674677286,d
6.329999999999908,0.248605151173428,d
6.3399999999999075,0.2468879099573212,d
6.349999999999907,0.24518253059275036,d
6.359999999999907,0.2434889311439219,d
6.369999999999907,0.24180703024101402,d
6.379999999999907,0.24013674707626748,d
6.389999999999906,0.23847800140010283,d
6.399999999999906,0.2368307135172651,d
6.409999999999906,0.23519480428299458,d
6.419999999999906,0.2335701950992244,d
6.429999999999906,0.23195680791080409,d
6.439999999999905,0.23035456520174968,d
6.449999999999905,0.228763389991519,d
6.459999999999905,0.2271832058313135,d
6.469999999999905,0.22561393680040492,d
6.4799999999999045,0.22405550750248787,d
6.489999999999904,0.22250784306205723,d
6.499999999999904,0.2209708691208108,d
6.509999999999904,0.21944451183407668,d
6.519999999999904,0.2179286978672654,d
6.529999999999903,0.21642335439234647,d
6.539999999999903,0.21492840908434938,d
6.549999999999903,0.21344379011788867,d
6.559999999999903,0.211969426163713,d
6.569999999999903,0.21050524638527832,d
6.579999999999902,0.20905118043534415,d
6.589999999999902,0.207607158452594,d
6.599999999999902,0.20617311105827874,d
6.609999999999902,0.20474896935288323,d
6.6199999999999015,0.203334664912816,d
6.629999999999901,0.201930129787122,d
6.639999999999901,0.20053529649421753,d
6.649999999999901,0.19915009801864839,d
6.659999999999901,0.1977744678078699,d
6.6699999999999005,0.19640833976904926,d
6.6799999999999,0.19505164826589036,d
6.6899999999999,0.19370432811548005,d
6.6999999999999,0.19236631458515652,d
6.7099999999999,0.19103754338939902,d
6.719999999999899,0.1897179506867393,d
6.729999999999899,0.18840747307669448,d
6.739999999999899,0.1871060475967207,d
6.749999999999899,0.1858136117191882,d
6.7599999999998985,0.1845301033483771,d
6.769999999999898,0.18325546081749397,d
6.779999999999898,0.18198962288570908,d
6.789999999999898,0.18073252873521395,d
6.799999999999898,0.17948411796829944,d
6.8099999999998975,0.17824433060445385,d
6.819999999999897,0.17701310707748114,d
6.829999999999897,0.17579038823263898,d
6.839999999999897,0.17457611532379685,d
6.849999999999897,0.17337023001061322,d
6.859999999999896,0.1721726743557328,d
6.869999999999896,0.17098339082200287,d
6.879999999999896,0.16980232226970882,d
6.889999999999896,0.16862941195382894,d
6.8999999999998956,0.16746460352130793,d
6.909999999999895,0.16630784100834956,d
6.919999999999895,0.1651590688377277,d
6.929999999999895,0.16401823181611622,d
6.939999999999895,0.16288527513143713,d
6.9499999999998945,0.16176014435022706,d
6.959999999999894,0.16064278541502217,d
6.969999999999894,0.15953314464176066,d
6.979999999999894,0.1584311687172037,d
6.989999999999894,0.1573368046963739,d
6.999999999999893,0.15625000000001155,d
7.009999999999893,0.15517070241204833,d
7.019999999999893,0.1540988600770988,d
7.029999999999893,0.1530344214979687,d
7.039999999999893,0.15197733553318094,d
7.049999999999892,0.15092755139451838,d
7.059999999999892,0.14988501864458376,d
7.069999999999892,0.14884968719437636,d
7.079999999999892,0.14782150730088545,d
7.0899999999998915,0.14680042956470038,d
7.099999999999891,0.14578640492763714,d
7.109999999999891,0.14477938467038137,d
7.119999999999891,0.1437793204101476,d
7.129999999999891,0.14278616409835465,d
7.13999999999989,0.14179986801831715,d
7.14999999999989,0.14082038478295295,d
7.15999999999989,0.13984766733250634,d
7.16999999999989,0.1388816689322872,d
7.17999999999989,0.1379223431704254,d
7.189999999999889,0.13696964395564099,d
7.199999999999889,0.13602352551502986,d
7.209999999999889,0.13508394239186433,d
7.219999999999889,0.13415084944340938,d
7.2299999999998885,0.13322420183875355,d
7.239999999999888,0.13230395505665513,d
7.249999999999888,0.1313900648834031,d
7.259999999999888,0.13048248741069285,d
7.269999999999888,0.1295811790335166,d
7.2799999999998875,0.12868609644806833,d
7.289999999999887,0.1277971966496633,d
7.299999999999887,0.12691443693067173,d
7.309999999999887,0.12603777487846712,d
7.319999999999887,0.1251671683733883,d
7.329999999999886,0.12430257558671583,d
7.339999999999886,0.12344395497866242,d
7.349999999999886,0.12259126529637698,d
7.359999999999886,0.12174446557196274,d
7.3699999999998855,0.1209035151205088,d
7.379999999999885,0.12006837353813551,d
7.389999999999885,0.11923900070005317,d
7.399999999999885,0.1184153567586343,d
7.409999999999885,0.11759740214149902,d
7.4199999999998845,0.11678509754961391,d
7.429999999999884,0.11597840395540376,d
7.439999999999884,0.11517728260087653,d
7.449999999999884,0.1143816949957612,d
7.459999999999884,0.11359160291565842,d
7.469999999999883,0.11280696840020413,d
7.479999999999883,0.11202775375124557,d
7.489999999999883,0.11125392153103025,d
7.499999999999883,0.11048543456040702,d
7.5099999999998825,0.10972225591703996,d
7.519999999999882,0.10896434893363433,d
7.529999999999882,0.10821167719617483,d
7.539999999999882,0.10746420454217628,d
7.549999999999882,0.1067218950589459,d
7.5599999999998815,0.10598471308185807,d
7.569999999999881,0.1052526231926407,d
7.579999999999881,0.10452559021767363,d
7.589999999999881,0.10380357922629854,d
7.599999999999881,0.1030865555291409,d
7.60999999999988,0.10237448467644311,d
7.61999999999988,0.1016673324564095,d
7.62999999999988,0.10096506489356248,d
7.63999999999988,0.10026764824711024,d
7.64999999999988,0.09957504900932568,d
7.659999999999879,0.09888723390393639,d
7.669999999999879,0.09820416988452607,d
7.679999999999879,0.09752582413294661,d
7.689999999999879,0.09685216405774147,d
7.6999999999998785,0.09618315729257969,d
7.709999999999878,0.09551877169470091,d
7.719999999999878,0.09485897534337107,d
7.729999999999878,0.09420373653834864,d
7.739999999999878,0.09355302379836174,d
7.749999999999877,0.09290680585959547,d
7.759999999999877,0.09226505167418991,d
7.769999999999877,0.09162773040874833,d
7.779999999999877,0.09099481144285589,d
7.789999999999877,0.0903662643676083,d
7.799999999999876,0.08974205898415105,d
7.809999999999876,0.08912216530222825,d
7.819999999999876,0.08850655353874187,d
7.829999999999876,0.0878951941163208,d
7.8399999999998755,0.08728805766189972,d
7.849999999999875,0.08668511500530789,d
7.859999999999875,0.08608633717786766,d
7.869999999999875,0.0854916954110027,d
7.879999999999875,0.08490116113485567,d
7.8899999999998744,0.08431470597691572,d
7.899999999999874,0.0837323017606552,d
7.909999999999874,0.083153920504176,d
7.919999999999874,0.08257953441886506,d
7.929999999999874,0.08200911590805932,d
7.939999999999873,0.08144263756571976,d
7.949999999999873,0.08088007217511474,d
7.959999999999873,0.08032139270751228,d
7.969999999999873,0.07976657232088151,d
7.9799999999998725,0.07921558435860303,d
7.989999999999872,0.07866840234818812,d
2.0,0.5,e
2.01,0.49751243781094534,e
2.0199999999999996,0.49504950495049516,e
2.0299999999999994,0.4926108374384238,e
2.039999999999999,0.49019607843137275,e
2.049999999999999,0.48780487804878075,e
2.0599999999999987,0.4854368932038838,e
2.0699999999999985,0.4830917874396139,e
2.0799999999999983,0.48076923076923117,e
2.089999999999998,0.47846889952153154,e
2.099999999999998,0.47619047619047666,e
2.1099999999999977,0.47393364928910003,e
2.1199999999999974,0.47169811320754773,e
2.1299999999999972,0.469483568075118,e
2.139999999999997,0.4672897196261689,e
2.149999999999997,0.46511627906976816,e
2.1599999999999966,0.4629629629629637,e
2.1699999999999964,0.4608294930875584,e
2.179999999999996,0.45871559633027603,e
2.189999999999996,0.4566210045662109,e
2.1999999999999957,0.4545454545454554,e
2.2099999999999955,0.4524886877828063,e
2.2199999999999953,0.4504504504504514,e
2.229999999999995,0.44843049327354356,e
2.239999999999995,0.44642857142857245,e
2.2499999999999947,0.4444444444444455,e
2.2599999999999945,0.44247787610619577,e
2.2699999999999942,0.4405286343612346,e
2.279999999999994,0.4385964912280713,e
2.289999999999994,0.43668122270742477,e
2.2999999999999936,0.4347826086956534,e
2.3099999999999934,0.4329004329004341,e
2.319999999999993,0.43103448275862194,e
2.329999999999993,0.42918454935622447,e
2.3399999999999928,0.42735042735042866,e
2.3499999999999925,0.42553191489361836,e
2.3599999999999923,0.4237288135593234,e
2.369999999999992,0.4219409282700436,e
2.379999999999992,0.4201680672268922,e
2.3899999999999917,0.41841004184100566,e
2.3999999999999915,0.41666666666666813,e
2.4099999999999913,0.4149377593361011,e
2.419999999999991,0.4132231404958693,e
2.429999999999991,0.41152263374485754,e
2.4399999999999906,0.40983606557377206,e
2.4499999999999904,0.40816326530612407,e
2.45999999999999,0.406504065040652,e
2.46999999999999,0.40485829959514336,e
2.4799999999999898,0.40322580645161454,e
2.4899999999999896,0.4016064257028129,e
2.4999999999999893,0.4000000000000017,e
2.509999999999989,0.39840637450199373,e
2.519999999999989,0.3968253968253986,e
2.5299999999999887,0.3952569169960492,e
2.5399999999999885,0.3937007874015766,e
2.5499999999999883,0.39215686274509987,e
2.559999999999988,0.39062500000000183,e
2.569999999999988,0.3891050583657606,e
2.5799999999999876,0.38759689922480806,e
2.5899999999999874,0.386100386100388,e
2.599999999999987,0.3846153846153865,e
2.609999999999987,0.3831417624521092,e
2.619999999999987,0.381679389312979,e
2.6299999999999866,0.3802281368821312,e
2.6399999999999864,0.3787878787878807,e
2.649999999999986,0.3773584905660397,e
2.659999999999986,0.37593984962406213,e
2.6699999999999857,0.37453183520599453,e
2.6799999999999855,0.373134328358211,e
2.6899999999999853,0.3717472118959128,e
2.699999999999985,0.3703703703703724,e
2.709999999999985,0.3690036900369024,e
2.7199999999999847,0.3676470588235315,e
2.7299999999999844,0.3663003663003684,e
2.7399999999999842,0.36496350364963714,e
2.749999999999984,0.36363636363636576,e
2.759999999999984,0.36231884057971225,e
2.7699999999999836,0.3610108303249119,e
2.7799999999999834,0.3597122302158295,e
2.789999999999983,0.3584229390681025,e
2.799999999999983,0.3571428571428593,e
2.8099999999999827,0.3558718861209986,e
2.8199999999999825,0.35460992907801636,e
2.8299999999999823,0.3533568904593662,e
2.839999999999982,0.3521126760563402,e
2.849999999999982,0.3508771929824584,e
2.8599999999999817,0.3496503496503519,e
2.8699999999999815,0.34843205574913116,e
2.8799999999999812,0.3472222222222245,e
2.889999999999981,0.346020761245677,e
2.899999999999981,0.34482758620689885,e
2.9099999999999806,0.3436426116838511,e
2.9199999999999804,0.34246575342465985,e
2.92999999999998,0.34129692832764735,e
2.93999999999998,0.34013605442177103,e
2.9499999999999797,0.33898305084745994,e
2.9599999999999795,0.33783783783784016,e
2.9699999999999793,0.33670033670033905,e
2.979999999999979,0.33557046979866006,e
2.989999999999979,0.33444816053511944,e
2.9999999999999787,0.3333333333333357,e
3.0099999999999785,0.33222591362126486,e
3.0199999999999783,0.3311258278145719,e
3.029999999999978,0.3300330033003324,e
3.039999999999978,0.32894736842105504,e
3.0499999999999776,0.3278688524590188,e
3.0599999999999774,0.3267973856209174,e
3.069999999999977,0.3257328990228037,e
3.079999999999977,0.3246753246753271,e
3.0899999999999768,0.3236245954692581,e
3.0999999999999766,0.32258064516129276,e
3.1099999999999763,0.32154340836013107,e
3.119999999999976,0.320512820512823,e
3.129999999999976,0.3194888178913763,e
3.1399999999999757,0.3184713375796203,e
3.1499999999999755,0.31746031746031994,e
3.1599999999999753,0.3164556962025341,e
3.169999999999975,0.31545741324921384,e
3.179999999999975,0.31446540880503393,e
3.1899999999999746,0.3134796238244539,e
3.1999999999999744,0.3125000000000025,e
3.209999999999974,0.3115264797507813,e
3.219999999999974,0.31055900621118265,e
3.229999999999974,0.30959752321981676,e
3.2399999999999736,0.3086419753086445,e
3.2499999999999734,0.3076923076923102,e
3.259999999999973,0.3067484662576712,e
3.269999999999973,0.30581039755351935,e
3.2799999999999727,0.30487804878049035,e
3.2899999999999725,0.30395136778115756,e
3.2999999999999723,0.3030303030303056,e
3.309999999999972,0.3021148036253802,e
3.319999999999972,0.301204819277111,e
3.3299999999999716,0.30030030030030286,e
3.3399999999999714,0.299401197604793,e
3.3499999999999712,0.29850746268656975,e
3.359999999999971,0.29761904761905017,e
3.369999999999971,0.29673590504451297,e
3.3799999999999706,0.29585798816568304,e
3.3899999999999704,0.29498525073746573,e
3.39999999999997,0.2941176470588261,e
3.40999999999997,0.29325513196481195,e
3.4199999999999697,0.29239766081871604,e
3.4299999999999695,0.29154518950437575,e
3.4399999999999693,0.2906976744186072,e
3.449999999999969,0.28985507246377074,e
3.459999999999969,0.289017341040465,e
3.4699999999999687,0.28818443804034843,e
3.4799999999999685,0.28735632183908305,e
3.4899999999999682,0.2865329512894009,e
3.499999999999968,0.2857142857142883,e
3.509999999999968,0.2849002849002875,e
3.5199999999999676,0.2840909090909117,e
3.5299999999999674,0.2832861189801726,e
3.539999999999967,0.2824858757062173,e
3.549999999999967,0.28169014084507304,e
3.5599999999999667,0.280898876404497,e
3.5699999999999665,0.2801120448179298,e
3.5799999999999663,0.27932960893855013,e
3.589999999999966,0.2785515320334288,e
3.599999999999966,0.2777777777777804,e
3.6099999999999657,0.2770083102493101,e
3.6199999999999655,0.27624309392265456,e
3.6299999999999653,0.27548209366391446,e
3.639999999999965,0.27472527472527736,e
3.649999999999965,0.2739726027397287,e
3.6599999999999646,0.27322404371584963,e
3.6699999999999644,0.2724795640327002,e
3.679999999999964,0.27173913043478526,e
3.689999999999964,0.2710027100271029,e
3.6999999999999638,0.2702702702702729,e
3.7099999999999635,0.2695417789757439,e
3.7199999999999633,0.2688172043010779,e
3.729999999999963,0.268096514745311,e
3.739999999999963,0.2673796791443877,e
3.7499999999999627,0.2666666666666693,e
3.7599999999999625,0.2659574468085133,e
3.7699999999999623,0.26525198938992306,e
3.779999999999962,0.2645502645502672,e
3.789999999999962,0.263852242744066,e
3.7999999999999616,0.26315789473684476,e
3.8099999999999614,0.26246719160105253,e
3.819999999999961,0.26178010471204455,e
3.829999999999961,0.26109660574412796,e
3.839999999999961,0.26041666666666935,e
3.8499999999999606,0.2597402597402624,e
3.8599999999999604,0.259067357512956,e
3.86999999999996,0.2583979328165401,e
3.87999999999996,0.25773195876288924,e
3.8899999999999597,0.25706940874036255,e
3.8999999999999595,0.25641025641025905,e
3.9099999999999593,0.2557544757033275,e
3.919999999999959,0.2551020408163292,e
3.929999999999959,0.25445292620865406,e
3.9399999999999586,0.2538071065989874,e
3.9499999999999584,0.253164556962028,e
3.959999999999958,0.2525252525252552,e
3.969999999999958,0.25188916876574574,e
3.979999999999958,0.2512562814070378,e
3.9899999999999576,0.25062656641604275,e
3.9999999999999574,0.25000000000000266,e
4.009999999999957,0.24937655860349395,e
4.019999999999957,0.2487562189054753,e
4.029999999999957,0.24813895781637985,e
4.0399999999999565,0.2475247524752502,e
4.049999999999956,0.24691358024691623,e
4.059999999999956,0.2463054187192145,e
4.069999999999956,0.24570024570024837,e
4.079999999999956,0.24509803921568893,e
4.0899999999999554,0.24449877750611512,e
4.099999999999955,0.2439024390243929,e
4.109999999999955,0.2433090024330927,e
4.119999999999955,0.24271844660194442,e
4.129999999999955,0.24213075060532954,e
4.139999999999954,0.24154589371980942,e
4.149999999999954,0.2409638554216894,e
4.159999999999954,0.24038461538461806,e
4.169999999999954,0.2398081534772209,e
4.1799999999999535,0.23923444976076821,e
4.189999999999953,0.23866348448687616,e
4.199999999999953,0.23809523809524075,e
4.209999999999953,0.23752969121140408,e
4.219999999999953,0.23696682464455243,e
4.2299999999999525,0.23640661938534543,e
4.239999999999952,0.23584905660377625,e
4.249999999999952,0.23529411764706148,e
4.259999999999952,0.23474178403756135,e
4.269999999999952,0.23419203747072864,e
4.279999999999951,0.23364485981308677,e
4.289999999999951,0.23310023310023575,e
4.299999999999951,0.23255813953488638,e
4.309999999999951,0.23201856148492145,e
4.3199999999999505,0.23148148148148412,e
4.32999999999995,0.23094688221709272,e
4.33999999999995,0.23041474654378144,e
4.34999999999995,0.229885057471267,e
4.35999999999995,0.22935779816514026,e
4.3699999999999495,0.22883295194508274,e
4.379999999999949,0.22831050228310767,e
4.389999999999949,0.22779043280182495,e
4.399999999999949,0.2272727272727299,e
4.409999999999949,0.22675736961451512,e
4.419999999999948,0.22624434389140535,e
4.429999999999948,0.22573363431151505,e
4.439999999999948,0.22522522522522787,e
4.449999999999948,0.22471910112359814,e
4.459999999999948,0.22421524663677395,e
4.469999999999947,0.2237136465324411,e
4.479999999999947,0.22321428571428834,e
4.489999999999947,0.2227171492204926,e
4.499999999999947,0.22222222222222485,e
4.5099999999999465,0.22172949002217557,e
4.519999999999946,0.22123893805309996,e
4.529999999999946,0.22075055187638232,e
4.539999999999946,0.22026431718061937,e
4.549999999999946,0.2197802197802224,e
4.559999999999945,0.2192982456140377,e
4.569999999999945,0.21881838074398513,e
4.579999999999945,0.2183406113537144,e
4.589999999999945,0.2178649237472793,e
4.599999999999945,0.21739130434782872,e
4.609999999999944,0.21691973969631498,e
4.619999999999944,0.21645021645021906,e
4.629999999999944,0.21598272138229202,e
4.639999999999944,0.21551724137931297,e
4.6499999999999435,0.21505376344086283,e
4.659999999999943,0.2145922746781142,e
4.669999999999943,0.21413276231263645,e
4.679999999999943,0.21367521367521627,e
4.689999999999943,0.21321961620469343,e
4.6999999999999424,0.21276595744681112,e
4.709999999999942,0.21231422505308117,e
4.719999999999942,0.21186440677966362,e
4.729999999999942,0.21141649048626052,e
4.739999999999942,0.21097046413502368,e
4.749999999999941,0.21052631578947628,e
4.759999999999941,0.21008403361344796,e
4.769999999999941,0.20964360587002356,e
4.779999999999941,0.2092050209205047,e
4.7899999999999405,0.20876826722338465,e
4.79999999999994,0.20833333333333592,e
4.80999999999994,0.2079002079002105,e
4.81999999999994,0.2074688796680524,e
4.82999999999994,0.20703933747412268,e
4.8399999999999395,0.20661157024793647,e
4.849999999999939,0.20618556701031185,e
4.859999999999939,0.20576131687243057,e
4.869999999999939,0.20533880903491017,e
4.879999999999939,0.20491803278688783,e
4.889999999999938,0.20449897750511506,e
4.899999999999938,0.2040816326530638,e
4.909999999999938,0.2036659877800433,e
4.919999999999938,0.20325203252032778,e
4.9299999999999375,0.20283975659229467,e
4.939999999999937,0.20242914979757343,e
4.949999999999937,0.2020202020202046,e
4.959999999999937,0.20161290322580902,e
4.969999999999937,0.20120724346076715,e
4.9799999999999365,0.20080321285140817,e
4.989999999999936,0.20040080160320897,e
4.999999999999936,0.20000000000000256,e
5.009999999999936,0.19960079840319617,e
5.019999999999936,0.19920318725099856,e
5.029999999999935,0.19880715705765664,e
5.039999999999935,0.19841269841270096,e
5.049999999999935,0.19801980198020058,e
5.059999999999935,0.19762845849802627,e
5.069999999999935,0.19723865877712285,e
5.079999999999934,0.19685039370078994,e
5.089999999999934,0.1964636542239711,e
5.099999999999934,0.19607843137255157,e
5.109999999999934,0.195694716242664,e
5.1199999999999335,0.19531250000000253,e
5.129999999999933,0.19493177387914484,e
5.139999999999933,0.1945525291828819,e
5.149999999999933,0.19417475728155592,e
5.159999999999933,0.19379844961240564,e
5.169999999999932,0.19342359767891937,e
5.179999999999932,0.19305019305019558,e
5.189999999999932,0.19267822736031082,e
5.199999999999932,0.19230769230769484,e
5.209999999999932,0.19193857965451308,e
5.219999999999931,0.19157088122605617,e
5.229999999999931,0.19120458891013636,e
5.239999999999931,0.19083969465649106,e
5.249999999999931,0.190476190476193,e
5.2599999999999305,0.19011406844106715,e
5.26999999999993,0.18975332068311446,e
5.27999999999993,0.1893939393939419,e
5.28999999999993,0.1890359168241991,e
5.29999999999993,0.18867924528302138,e
5.309999999999929,0.18832391713747895,e
5.319999999999929,0.18796992481203256,e
5.329999999999929,0.18761726078799498,e
5.339999999999929,0.18726591760299874,e
5.349999999999929,0.18691588785046978,e
5.359999999999928,0.18656716417910696,e
5.369999999999928,0.1862197392923675,e
5.379999999999928,0.18587360594795788,e
5.389999999999928,0.18552875695733087,e
5.3999999999999275,0.18518518518518767,e
5.409999999999927,0.18484288354898584,e
5.419999999999927,0.18450184501845265,e
5.429999999999927,0.18416206261510376,e
5.439999999999927,0.1838235294117672,e
5.4499999999999265,0.18348623853211257,e
5.459999999999926,0.18315018315018564,e
5.469999999999926,0.18281535648994762,e
5.479999999999926,0.18248175182482,e
5.489999999999926,0.1821493624772338,e
5.499999999999925,0.1818181818181843,e
5.509999999999925,0.18148820326679013,e
5.519999999999925,0.18115942028985754,e
5.529999999999925,0.18083182640144913,e
5.5399999999999245,0.18050541516245733,e
5.549999999999924,0.18018018018018264,e
5.559999999999924,0.17985611510791613,e
5.569999999999924,0.17953321364452668,e
5.579999999999924,0.17921146953405262,e
5.5899999999999235,0.17889087656529762,e
5.599999999999923,0.17857142857143102,e
5.609999999999923,0.17825311942959246,e
5.619999999999923,0.17793594306050067,e
5.629999999999923,0.1776198934280664,e
5.639999999999922,0.17730496453900954,e
5.649999999999922,0.17699115044248032,e
5.659999999999922,0.17667844522968443,e
5.669999999999922,0.17636684303351213,e
5.679999999999922,0.17605633802817144,e
5.689999999999921,0.17574692442882492,e
5.699999999999921,0.1754385964912305,e
5.709999999999921,0.17513134851138595,e
5.719999999999921,0.17482517482517726,e
5.7299999999999205,0.17452006980803034,e
5.73999999999992,0.1742160278745669,e
5.74999999999992,0.17391304347826328,e
5.75999999999992,0.17361111111111352,e
5.76999999999992,0.17331022530329532,e
5.779999999999919,0.17301038062283977,e
5.789999999999919,0.17271157167530465,e
5.799999999999919,0.17241379310345067,e
5.809999999999919,0.1721170395869215,e
5.819999999999919,0.1718213058419268,e
5.829999999999918,0.17152658662092865,e
5.839999999999918,0.17123287671233117,e
5.849999999999918,0.17094017094017333,e
5.859999999999918,0.17064846416382493,e
5.8699999999999175,0.17035775127768552,e
5.879999999999917,0.17006802721088674,e
5.889999999999917,0.16977928692699729,e
5.899999999999917,0.1694915254237312,e
5.909999999999917,0.1692047377326589,e
5.919999999999916,0.1689189189189213,e
5.929999999999916,0.16863406408094672,e
5.939999999999916,0.16835016835017072,e
5.949999999999916,0.16806722689075868,e
5.959999999999916,0.16778523489933123,e
5.969999999999915,0.1675041876046925,e
5.979999999999915,0.1672240802675609,e
5.989999999999915,0.16694490818030286,e
5.999999999999915,0.16666666666666904,e
6.0099999999999145,0.16638935108153316,e
6.019999999999914,0.1661129568106336,e
6.029999999999914,0.16583747927031744,e
6.039999999999914,0.16556291390728714,e
6.049999999999914,0.16528925619834947,e
6.0599999999999135,0.16501650165016737,e
6.069999999999913,0.16474464579901388,e
6.079999999999913,0.16447368421052866,e
6.089999999999913,0.1642036124794769,e
6.099999999999913,0.16393442622951054,e
6.109999999999912,0.16366612111293197,e
6.119999999999912,0.16339869281045985,e
6.129999999999912,0.16313213703099744,e
6.139999999999912,0.162866449511403,e
6.1499999999999115,0.1626016260162625,e
6.159999999999911,0.16233766233766467,e
6.169999999999911,0.16207455429497802,e
6.179999999999911,0.16181229773463016,e
6.189999999999911,0.16155088852988925,e
6.1999999999999105,0.1612903225806475,e
6.20999999999991,0.16103059581320683,e
6.21999999999991,0.16077170418006664,e
6.22999999999991,0.1605136436597134,e
6.23999999999991,0.16025641025641257,e
6.249999999999909,0.1600000000000023,e
6.259999999999909,0.15974440894568923,e
6.269999999999909,0.159489633173846,e
6.279999999999909,0.15923566878981124,e
6.2899999999999086,0.1589825119236907,e
6.299999999999908,0.15873015873016105,e
6.309999999999908,0.15847860538827488,e
6.319999999999908,0.15822784810126814,e
6.329999999999908,0.15797788309636882,e
6.3399999999999075,0.15772870662460797,e
6.349999999999907,0.15748031496063222,e
6.359999999999907,0.15723270440251802,e
6.369999999999907,0.15698587127158786,e
6.379999999999907,0.156739811912228,e
6.389999999999906,0.15649452269170808,e
6.399999999999906,0.1562500000000023,e
6.409999999999906,0.15600624024961227,e
6.419999999999906,0.1557632398753917,e
6.429999999999906,0.1555209953343724,e
6.439999999999905,0.15527950310559235,e
6.449999999999905,0.15503875968992475,e
6.459999999999905,0.1547987616099094,e
6.469999999999905,0.15455950540958496,e
6.4799999999999045,0.15432098765432326,e
6.489999999999904,0.15408320493066482,e
6.499999999999904,0.1538461538461561,e
6.509999999999904,0.15360983102918813,e
6.519999999999904,0.15337423312883663,e
6.529999999999903,0.15313935681470364,e
6.539999999999903,0.15290519877676068,e
6.549999999999903,0.1526717557251931,e
6.559999999999903,0.15243902439024618,e
6.569999999999903,0.15220700152207228,e
6.579999999999902,0.15197568389057975,e
6.589999999999902,0.15174506828528297,e
6.599999999999902,0.15151515151515377,e
6.609999999999902,0.15128593040847427,e
6.6199999999999015,0.15105740181269106,e
6.629999999999901,0.15082956259427072,e
6.639999999999901,0.15060240963855645,e
6.649999999999901,0.1503759398496263,e
6.659999999999901,0.1501501501501524,e
6.6699999999999005,0.1499250374812616,e
6.6799999999999,0.14970059880239744,e
6.6899999999999,0.1494768310911831,e
6.6999999999999,0.14925373134328582,e
6.7099999999999,0.1490312965722824,e
6.719999999999899,0.14880952380952603,e
6.729999999999899,0.1485884101040141,e
6.739999999999899,0.14836795252225743,e
6.749999999999899,0.14814814814815036,e
6.7599999999998985,0.14792899408284246,e
6.769999999999898,0.1477104874446108,e
6.779999999999898,0.14749262536873378,e
6.789999999999898,0.147275405007366,e
6.799999999999898,0.147058823529414,e
6.8099999999998975,0.14684287812041338,e
6.819999999999897,0.1466275659824069,e
6.829999999999897,0.14641288433382357,e
6.839999999999897,0.14619883040935894,e
6.849999999999897,0.14598540145985622,e
6.859999999999896,0.1457725947521888,e
6.869999999999896,0.1455604075691434,e
6.879999999999896,0.14534883720930453,e
6.889999999999896,0.14513788098693978,e
6.8999999999998956,0.14492753623188626,e
6.909999999999895,0.1447178002894378,e
6.919999999999895,0.14450867052023342,e
6.929999999999895,0.14430014430014648,e
6.939999999999895,0.1440922190201751,e
6.9499999999998945,0.14388489208633312,e
6.959999999999894,0.1436781609195424,e
6.969999999999894,0.14347202295552586,e
6.979999999999894,0.14326647564470132,e
6.989999999999894,0.14306151645207657,e
6.999999999999893,0.14285714285714504,e
7.009999999999893,0.1426533523537825,e
7.019999999999893,0.14245014245014462,e
7.029999999999893,0.14224751066856547,e
7.039999999999893,0.14204545454545672,e
7.049999999999892,0.14184397163120785,e
7.059999999999892,0.14164305949008715,e
7.069999999999892,0.1414427157001436,e
7.079999999999892,0.1412429378531095,e
7.0899999999998915,0.141043723554304,e
7.099999999999891,0.14084507042253736,e
7.109999999999891,0.14064697609001622,e
7.119999999999891,0.14044943820224934,e
7.129999999999891,0.14025245441795448,e
7.13999999999989,0.14005602240896572,e
7.14999999999989,0.139860139860142,e
7.15999999999989,0.1396648044692759,e
7.16999999999989,0.13947001394700353,e
7.17999999999989,0.13927576601671524,e
7.189999999999889,0.13908205841446666,e
7.199999999999889,0.13888888888889103,e
7.209999999999889,0.1386962552011117,e
7.219999999999889,0.1385041551246559,e
7.2299999999998885,0.13831258644536867,e
7.239999999999888,0.13812154696132808,e
7.249999999999888,0.13793103448276076,e
7.259999999999888,0.13774104683195806,e
7.269999999999888,0.13755158184319333,e
7.2799999999998875,0.13736263736263948,e
7.289999999999887,0.13717421124828744,e
7.299999999999887,0.13698630136986514,e
7.309999999999887,0.13679890560875724,e
7.319999999999887,0.13661202185792562,e
7.329999999999886,0.13642564802183021,e
7.339999999999886,0.1362397820163509,e
7.349999999999886,0.1360544217687096,e
7.359999999999886,0.1358695652173934,e
7.3699999999998855,0.1356852103120781,e
7.379999999999885,0.13550135501355223,e
7.389999999999885,0.13531799729364216,e
7.399999999999885,0.13513513513513722,e
7.409999999999885,0.134952766531716,e
7.4199999999998845,0.13477088948787272,e
7.429999999999884,0.13458950201884462,e
7.439999999999884,0.13440860215053974,e
7.449999999999884,0.13422818791946517,e
7.459999999999884,0.13404825737265624,e
7.469999999999883,0.13386880856760583,e
7.479999999999883,0.1336898395721946,e
7.489999999999883,0.13351134846462157,e
7.499999999999883,0.1333333333333354,e
7.5099999999998825,0.13315579227696614,e
7.519999999999882,0.1329787234042574,e
7.529999999999882,0.13280212483399942,e
7.539999999999882,0.13262599469496228,e
7.549999999999882,0.13245033112582988,e
